"stateFIPS","State","Year","Value","Stability",
"01","Alabama","1999","10","1",
"01","Alabama","2000","Suppressed","1",
"01","Alabama","2001","Suppressed","1",
"01","Alabama","2002","Suppressed","1",
"01","Alabama","2003","Suppressed","1",
"01","Alabama","2004","Suppressed","1",
"01","Alabama","2005","Suppressed","1",
"01","Alabama","2006","Suppressed","1",
"01","Alabama","2007","16","1",
"01","Alabama","2008","Suppressed","1",
"01","Alabama","2009","Suppressed","1",
"01","Alabama","2010","12","1",
"01","Alabama","2011","Suppressed","1",
"01","Alabama","2012","13","1",
"01","Alabama","2013","Suppressed","1",
"01","Alabama","2014","Suppressed","1",
"01","Alabama","2015","10","1",
"02","Alaska","1999","Suppressed","1",
"02","Alaska","2000","Suppressed","1",
"02","Alaska","2001","Suppressed","1",
"02","Alaska","2002","Suppressed","1",
"02","Alaska","2003","Suppressed","1",
"02","Alaska","2004","Suppressed","1",
"02","Alaska","2005","Suppressed","1",
"02","Alaska","2006","Suppressed","1",
"02","Alaska","2007","Suppressed","1",
"02","Alaska","2008","Suppressed","1",
"02","Alaska","2009","Suppressed","1",
"02","Alaska","2010","Suppressed","1",
"02","Alaska","2011","Suppressed","1",
"02","Alaska","2012","Suppressed","1",
"02","Alaska","2013","Suppressed","1",
"02","Alaska","2014","Suppressed","1",
"02","Alaska","2015","Suppressed","1",
"04","Arizona","1999","44","1",
"04","Arizona","2000","62","1",
"04","Arizona","2001","68","1",
"04","Arizona","2002","116","1",
"04","Arizona","2003","124","1",
"04","Arizona","2004","117","1",
"04","Arizona","2005","194","1",
"04","Arizona","2006","158","1",
"04","Arizona","2007","114","1",
"04","Arizona","2008","83","1",
"04","Arizona","2009","138","1",
"04","Arizona","2010","168","1",
"04","Arizona","2011","160","1",
"04","Arizona","2012","144","1",
"04","Arizona","2013","134","1",
"04","Arizona","2014","77","1",
"04","Arizona","2015","128","1",
"05","Arkansas","1999","22","1",
"05","Arkansas","2000","13","1",
"05","Arkansas","2001","Suppressed","1",
"05","Arkansas","2002","Suppressed","1",
"05","Arkansas","2003","Suppressed","1",
"05","Arkansas","2004","Suppressed","1",
"05","Arkansas","2005","Suppressed","1",
"05","Arkansas","2006","Suppressed","1",
"05","Arkansas","2007","11","1",
"05","Arkansas","2008","Suppressed","1",
"05","Arkansas","2009","Suppressed","1",
"05","Arkansas","2010","23","1",
"05","Arkansas","2011","25","1",
"05","Arkansas","2012","17","1",
"05","Arkansas","2013","Suppressed","1",
"05","Arkansas","2014","Suppressed","1",
"05","Arkansas","2015","17","1",
"06","California","1999","30","1",
"06","California","2000","62","1",
"06","California","2001","44","1",
"06","California","2002","49","1",
"06","California","2003","46","1",
"06","California","2004","42","1",
"06","California","2005","67","1",
"06","California","2006","203","1",
"06","California","2007","68","1",
"06","California","2008","43","1",
"06","California","2009","53","1",
"06","California","2010","34","1",
"06","California","2011","28","1",
"06","California","2012","54","1",
"06","California","2013","63","1",
"06","California","2014","42","1",
"06","California","2015","48","1",
"08","Colorado","1999","Suppressed","1",
"08","Colorado","2000","Suppressed","1",
"08","Colorado","2001","Suppressed","1",
"08","Colorado","2002","Suppressed","1",
"08","Colorado","2003","Suppressed","1",
"08","Colorado","2004","Suppressed","1",
"08","Colorado","2005","Suppressed","1",
"08","Colorado","2006","Suppressed","1",
"08","Colorado","2007","Suppressed","1",
"08","Colorado","2008","Suppressed","1",
"08","Colorado","2009","Suppressed","1",
"08","Colorado","2010","Suppressed","1",
"08","Colorado","2011","Suppressed","1",
"08","Colorado","2012","Suppressed","1",
"08","Colorado","2013","Suppressed","1",
"08","Colorado","2014","Suppressed","1",
"08","Colorado","2015","Suppressed","1",
"09","Connecticut","1999","Suppressed","1",
"09","Connecticut","2000","Suppressed","1",
"09","Connecticut","2001","Suppressed","1",
"09","Connecticut","2002","Suppressed","1",
"09","Connecticut","2003","Suppressed","1",
"09","Connecticut","2004","Suppressed","1",
"09","Connecticut","2005","Suppressed","1",
"09","Connecticut","2006","Suppressed","1",
"09","Connecticut","2007","Suppressed","1",
"09","Connecticut","2008","Suppressed","1",
"09","Connecticut","2009","Suppressed","1",
"09","Connecticut","2010","Suppressed","1",
"09","Connecticut","2011","Suppressed","1",
"09","Connecticut","2012","Suppressed","1",
"09","Connecticut","2013","Suppressed","1",
"09","Connecticut","2014","Suppressed","1",
"09","Connecticut","2015","Suppressed","1",
"10","Delaware","1999","Suppressed","1",
"10","Delaware","2000","Suppressed","1",
"10","Delaware","2001","Suppressed","1",
"10","Delaware","2002","Suppressed","1",
"10","Delaware","2003","Suppressed","1",
"10","Delaware","2004","Suppressed","1",
"10","Delaware","2005","Suppressed","1",
"10","Delaware","2006","Suppressed","1",
"10","Delaware","2007","Suppressed","1",
"10","Delaware","2008","Suppressed","1",
"10","Delaware","2009","Suppressed","1",
"10","Delaware","2010","Suppressed","1",
"10","Delaware","2011","Suppressed","1",
"10","Delaware","2012","Suppressed","1",
"10","Delaware","2013","Suppressed","1",
"10","Delaware","2014","Suppressed","1",
"10","Delaware","2015","Suppressed","1",
"11","District of Columbia","1999","Suppressed","1",
"11","District of Columbia","2000","Suppressed","1",
"11","District of Columbia","2001","Suppressed","1",
"11","District of Columbia","2002","Suppressed","1",
"11","District of Columbia","2003","Suppressed","1",
"11","District of Columbia","2004","Suppressed","1",
"11","District of Columbia","2005","Suppressed","1",
"11","District of Columbia","2006","Suppressed","1",
"11","District of Columbia","2007","Suppressed","1",
"11","District of Columbia","2008","Suppressed","1",
"11","District of Columbia","2009","Suppressed","1",
"11","District of Columbia","2010","Suppressed","1",
"11","District of Columbia","2011","11","1",
"11","District of Columbia","2012","Suppressed","1",
"11","District of Columbia","2013","Suppressed","1",
"11","District of Columbia","2014","Suppressed","1",
"11","District of Columbia","2015","Suppressed","1",
"12","Florida","1999","14","1",
"12","Florida","2000","11","1",
"12","Florida","2001","21","1",
"12","Florida","2002","15","1",
"12","Florida","2003","14","1",
"12","Florida","2004","24","1",
"12","Florida","2005","22","1",
"12","Florida","2006","24","1",
"12","Florida","2007","16","1",
"12","Florida","2008","16","1",
"12","Florida","2009","30","1",
"12","Florida","2010","23","1",
"12","Florida","2011","15","1",
"12","Florida","2012","14","1",
"12","Florida","2013","15","1",
"12","Florida","2014","19","1",
"12","Florida","2015","17","1",
"13","Georgia","1999","27","1",
"13","Georgia","2000","Suppressed","1",
"13","Georgia","2001","Suppressed","1",
"13","Georgia","2002","Suppressed","1",
"13","Georgia","2003","Suppressed","1",
"13","Georgia","2004","Suppressed","1",
"13","Georgia","2005","15","1",
"13","Georgia","2006","10","1",
"13","Georgia","2007","16","1",
"13","Georgia","2008","Suppressed","1",
"13","Georgia","2009","16","1",
"13","Georgia","2010","25","1",
"13","Georgia","2011","11","1",
"13","Georgia","2012","12","1",
"13","Georgia","2013","Suppressed","1",
"13","Georgia","2014","11","1",
"13","Georgia","2015","Suppressed","1",
"15","Hawaii","1999","Suppressed","1",
"15","Hawaii","2000","Suppressed","1",
"15","Hawaii","2001","Suppressed","1",
"15","Hawaii","2002","Suppressed","1",
"15","Hawaii","2003","Suppressed","1",
"15","Hawaii","2004","Suppressed","1",
"15","Hawaii","2005","Suppressed","1",
"15","Hawaii","2006","Suppressed","1",
"15","Hawaii","2007","Suppressed","1",
"15","Hawaii","2008","Suppressed","1",
"15","Hawaii","2009","Suppressed","1",
"15","Hawaii","2010","Suppressed","1",
"15","Hawaii","2011","Suppressed","1",
"15","Hawaii","2012","Suppressed","1",
"15","Hawaii","2013","Suppressed","1",
"15","Hawaii","2014","Suppressed","1",
"15","Hawaii","2015","Suppressed","1",
"16","Idaho","1999","Suppressed","1",
"16","Idaho","2000","Suppressed","1",
"16","Idaho","2001","Suppressed","1",
"16","Idaho","2002","Suppressed","1",
"16","Idaho","2003","Suppressed","1",
"16","Idaho","2004","Suppressed","1",
"16","Idaho","2005","Suppressed","1",
"16","Idaho","2006","Suppressed","1",
"16","Idaho","2007","Suppressed","1",
"16","Idaho","2008","Suppressed","1",
"16","Idaho","2009","Suppressed","1",
"16","Idaho","2010","Suppressed","1",
"16","Idaho","2011","Suppressed","1",
"16","Idaho","2012","Suppressed","1",
"16","Idaho","2013","Suppressed","1",
"16","Idaho","2014","Suppressed","1",
"16","Idaho","2015","Suppressed","1",
"17","Illinois","1999","153","1",
"17","Illinois","2000","11","1",
"17","Illinois","2001","34","1",
"17","Illinois","2002","47","1",
"17","Illinois","2003","10","1",
"17","Illinois","2004","Suppressed","1",
"17","Illinois","2005","11","1",
"17","Illinois","2006","49","1",
"17","Illinois","2007","15","1",
"17","Illinois","2008","Suppressed","1",
"17","Illinois","2009","20","1",
"17","Illinois","2010","11","1",
"17","Illinois","2011","45","1",
"17","Illinois","2012","51","1",
"17","Illinois","2013","18","1",
"17","Illinois","2014","Suppressed","1",
"17","Illinois","2015","11","1",
"18","Indiana","1999","20","1",
"18","Indiana","2000","Suppressed","1",
"18","Indiana","2001","Suppressed","1",
"18","Indiana","2002","Suppressed","1",
"18","Indiana","2003","Suppressed","1",
"18","Indiana","2004","Suppressed","1",
"18","Indiana","2005","Suppressed","1",
"18","Indiana","2006","11","1",
"18","Indiana","2007","Suppressed","1",
"18","Indiana","2008","Suppressed","1",
"18","Indiana","2009","Suppressed","1",
"18","Indiana","2010","Suppressed","1",
"18","Indiana","2011","20","1",
"18","Indiana","2012","26","1",
"18","Indiana","2013","Suppressed","1",
"18","Indiana","2014","Suppressed","1",
"18","Indiana","2015","Suppressed","1",
"19","Iowa","1999","11","1",
"19","Iowa","2000","Suppressed","1",
"19","Iowa","2001","Suppressed","1",
"19","Iowa","2002","Suppressed","1",
"19","Iowa","2003","Suppressed","1",
"19","Iowa","2004","Suppressed","1",
"19","Iowa","2005","Suppressed","1",
"19","Iowa","2006","Suppressed","1",
"19","Iowa","2007","Suppressed","1",
"19","Iowa","2008","Suppressed","1",
"19","Iowa","2009","Suppressed","1",
"19","Iowa","2010","Suppressed","1",
"19","Iowa","2011","Suppressed","1",
"19","Iowa","2012","Suppressed","1",
"19","Iowa","2013","Suppressed","1",
"19","Iowa","2014","Suppressed","1",
"19","Iowa","2015","Suppressed","1",
"20","Kansas","1999","Suppressed","1",
"20","Kansas","2000","Suppressed","1",
"20","Kansas","2001","Suppressed","1",
"20","Kansas","2002","Suppressed","1",
"20","Kansas","2003","Suppressed","1",
"20","Kansas","2004","Suppressed","1",
"20","Kansas","2005","Suppressed","1",
"20","Kansas","2006","18","1",
"20","Kansas","2007","11","1",
"20","Kansas","2008","Suppressed","1",
"20","Kansas","2009","Suppressed","1",
"20","Kansas","2010","Suppressed","1",
"20","Kansas","2011","32","1",
"20","Kansas","2012","Suppressed","1",
"20","Kansas","2013","Suppressed","1",
"20","Kansas","2014","Suppressed","1",
"20","Kansas","2015","Suppressed","1",
"21","Kentucky","1999","12","1",
"21","Kentucky","2000","Suppressed","1",
"21","Kentucky","2001","Suppressed","1",
"21","Kentucky","2002","Suppressed","1",
"21","Kentucky","2003","Suppressed","1",
"21","Kentucky","2004","Suppressed","1",
"21","Kentucky","2005","Suppressed","1",
"21","Kentucky","2006","Suppressed","1",
"21","Kentucky","2007","10","1",
"21","Kentucky","2008","Suppressed","1",
"21","Kentucky","2009","Suppressed","1",
"21","Kentucky","2010","11","1",
"21","Kentucky","2011","17","1",
"21","Kentucky","2012","Suppressed","1",
"21","Kentucky","2013","Suppressed","1",
"21","Kentucky","2014","Suppressed","1",
"21","Kentucky","2015","Suppressed","1",
"22","Louisiana","1999","21","1",
"22","Louisiana","2000","22","1",
"22","Louisiana","2001","Suppressed","1",
"22","Louisiana","2002","Suppressed","1",
"22","Louisiana","2003","Suppressed","1",
"22","Louisiana","2004","Suppressed","1",
"22","Louisiana","2005","16","1",
"22","Louisiana","2006","Suppressed","1",
"22","Louisiana","2007","Suppressed","1",
"22","Louisiana","2008","Suppressed","1",
"22","Louisiana","2009","10","1",
"22","Louisiana","2010","16","1",
"22","Louisiana","2011","16","1",
"22","Louisiana","2012","12","1",
"22","Louisiana","2013","Suppressed","1",
"22","Louisiana","2014","Suppressed","1",
"22","Louisiana","2015","10","1",
"23","Maine","1999","Suppressed","1",
"23","Maine","2000","Suppressed","1",
"23","Maine","2001","Suppressed","1",
"23","Maine","2002","Suppressed","1",
"23","Maine","2003","Suppressed","1",
"23","Maine","2004","Suppressed","1",
"23","Maine","2005","Suppressed","1",
"23","Maine","2006","Suppressed","1",
"23","Maine","2007","Suppressed","1",
"23","Maine","2008","Suppressed","1",
"23","Maine","2009","Suppressed","1",
"23","Maine","2010","Suppressed","1",
"23","Maine","2011","Suppressed","1",
"23","Maine","2012","Suppressed","1",
"23","Maine","2013","Suppressed","1",
"23","Maine","2014","Suppressed","1",
"23","Maine","2015","Suppressed","1",
"24","Maryland","1999","21","1",
"24","Maryland","2000","Suppressed","1",
"24","Maryland","2001","15","1",
"24","Maryland","2002","57","1",
"24","Maryland","2003","Suppressed","1",
"24","Maryland","2004","Suppressed","1",
"24","Maryland","2005","44","1",
"24","Maryland","2006","44","1",
"24","Maryland","2007","19","1",
"24","Maryland","2008","16","1",
"24","Maryland","2009","Suppressed","1",
"24","Maryland","2010","32","1",
"24","Maryland","2011","31","1",
"24","Maryland","2012","43","1",
"24","Maryland","2013","17","1",
"24","Maryland","2014","Suppressed","1",
"24","Maryland","2015","Suppressed","1",
"25","Massachusetts","1999","Suppressed","1",
"25","Massachusetts","2000","Suppressed","1",
"25","Massachusetts","2001","Suppressed","1",
"25","Massachusetts","2002","Suppressed","1",
"25","Massachusetts","2003","Suppressed","1",
"25","Massachusetts","2004","Suppressed","1",
"25","Massachusetts","2005","Suppressed","1",
"25","Massachusetts","2006","Suppressed","1",
"25","Massachusetts","2007","Suppressed","1",
"25","Massachusetts","2008","Suppressed","1",
"25","Massachusetts","2009","Suppressed","1",
"25","Massachusetts","2010","Suppressed","1",
"25","Massachusetts","2011","Suppressed","1",
"25","Massachusetts","2012","Suppressed","1",
"25","Massachusetts","2013","Suppressed","1",
"25","Massachusetts","2014","Suppressed","1",
"25","Massachusetts","2015","Suppressed","1",
"26","Michigan","1999","12","1",
"26","Michigan","2000","Suppressed","1",
"26","Michigan","2001","13","1",
"26","Michigan","2002","Suppressed","1",
"26","Michigan","2003","Suppressed","1",
"26","Michigan","2004","Suppressed","1",
"26","Michigan","2005","Suppressed","1",
"26","Michigan","2006","17","1",
"26","Michigan","2007","Suppressed","1",
"26","Michigan","2008","Suppressed","1",
"26","Michigan","2009","Suppressed","1",
"26","Michigan","2010","Suppressed","1",
"26","Michigan","2011","Suppressed","1",
"26","Michigan","2012","12","1",
"26","Michigan","2013","11","1",
"26","Michigan","2014","Suppressed","1",
"26","Michigan","2015","Suppressed","1",
"27","Minnesota","1999","10","1",
"27","Minnesota","2000","Suppressed","1",
"27","Minnesota","2001","14","1",
"27","Minnesota","2002","Suppressed","1",
"27","Minnesota","2003","Suppressed","1",
"27","Minnesota","2004","Suppressed","1",
"27","Minnesota","2005","Suppressed","1",
"27","Minnesota","2006","Suppressed","1",
"27","Minnesota","2007","Suppressed","1",
"27","Minnesota","2008","Suppressed","1",
"27","Minnesota","2009","Suppressed","1",
"27","Minnesota","2010","Suppressed","1",
"27","Minnesota","2011","Suppressed","1",
"27","Minnesota","2012","Suppressed","1",
"27","Minnesota","2013","Suppressed","1",
"27","Minnesota","2014","Suppressed","1",
"27","Minnesota","2015","Suppressed","1",
"28","Mississippi","1999","12","1",
"28","Mississippi","2000","18","1",
"28","Mississippi","2001","Suppressed","1",
"28","Mississippi","2002","Suppressed","1",
"28","Mississippi","2003","Suppressed","1",
"28","Mississippi","2004","Suppressed","1",
"28","Mississippi","2005","11","1",
"28","Mississippi","2006","12","1",
"28","Mississippi","2007","Suppressed","1",
"28","Mississippi","2008","Suppressed","1",
"28","Mississippi","2009","10","1",
"28","Mississippi","2010","31","1",
"28","Mississippi","2011","20","1",
"28","Mississippi","2012","13","1",
"28","Mississippi","2013","Suppressed","1",
"28","Mississippi","2014","Suppressed","1",
"28","Mississippi","2015","Suppressed","1",
"29","Missouri","1999","60","1",
"29","Missouri","2000","19","1",
"29","Missouri","2001","32","1",
"29","Missouri","2002","25","1",
"29","Missouri","2003","19","1",
"29","Missouri","2004","Suppressed","1",
"29","Missouri","2005","22","1",
"29","Missouri","2006","20","1",
"29","Missouri","2007","36","1",
"29","Missouri","2008","Suppressed","1",
"29","Missouri","2009","14","1",
"29","Missouri","2010","24","1",
"29","Missouri","2011","49","1",
"29","Missouri","2012","48","1",
