"stateFIPS","State","Year","Value","Stability",
"29","Missouri","2013","15","1",
"29","Missouri","2014","13","1",
"29","Missouri","2015","13","1",
"30","Montana","1999","Suppressed","1",
"30","Montana","2000","Suppressed","1",
"30","Montana","2001","Suppressed","1",
"30","Montana","2002","Suppressed","1",
"30","Montana","2003","Suppressed","1",
"30","Montana","2004","Suppressed","1",
"30","Montana","2005","Suppressed","1",
"30","Montana","2006","Suppressed","1",
"30","Montana","2007","Suppressed","1",
"30","Montana","2008","Suppressed","1",
"30","Montana","2009","Suppressed","1",
"30","Montana","2010","Suppressed","1",
"30","Montana","2011","Suppressed","1",
"30","Montana","2012","Suppressed","1",
"30","Montana","2013","Suppressed","1",
"30","Montana","2014","Suppressed","1",
"30","Montana","2015","Suppressed","1",
"31","Nebraska","1999","Suppressed","1",
"31","Nebraska","2000","Suppressed","1",
"31","Nebraska","2001","Suppressed","1",
"31","Nebraska","2002","Suppressed","1",
"31","Nebraska","2003","Suppressed","1",
"31","Nebraska","2004","Suppressed","1",
"31","Nebraska","2005","Suppressed","1",
"31","Nebraska","2006","Suppressed","1",
"31","Nebraska","2007","Suppressed","1",
"31","Nebraska","2008","Suppressed","1",
"31","Nebraska","2009","Suppressed","1",
"31","Nebraska","2010","Suppressed","1",
"31","Nebraska","2011","Suppressed","1",
"31","Nebraska","2012","Suppressed","1",
"31","Nebraska","2013","Suppressed","1",
"31","Nebraska","2014","Suppressed","1",
"31","Nebraska","2015","Suppressed","1",
"32","Nevada","1999","10","1",
"32","Nevada","2000","Suppressed","1",
"32","Nevada","2001","19","1",
"32","Nevada","2002","31","1",
"32","Nevada","2003","22","1",
"32","Nevada","2004","Suppressed","1",
"32","Nevada","2005","44","1",
"32","Nevada","2006","39","1",
"32","Nevada","2007","25","1",
"32","Nevada","2008","37","1",
"32","Nevada","2009","16","1",
"32","Nevada","2010","46","1",
"32","Nevada","2011","19","1",
"32","Nevada","2012","25","1",
"32","Nevada","2013","77","1",
"32","Nevada","2014","32","1",
"32","Nevada","2015","67","1",
"33","New Hampshire","1999","Suppressed","1",
"33","New Hampshire","2000","Suppressed","1",
"33","New Hampshire","2001","Suppressed","1",
"33","New Hampshire","2002","Suppressed","1",
"33","New Hampshire","2003","Suppressed","1",
"33","New Hampshire","2004","Suppressed","1",
"33","New Hampshire","2005","Suppressed","1",
"33","New Hampshire","2006","Suppressed","1",
"33","New Hampshire","2007","Suppressed","1",
"33","New Hampshire","2008","Suppressed","1",
"33","New Hampshire","2009","Suppressed","1",
"33","New Hampshire","2010","Suppressed","1",
"33","New Hampshire","2011","Suppressed","1",
"33","New Hampshire","2012","Suppressed","1",
"33","New Hampshire","2013","Suppressed","1",
"33","New Hampshire","2014","Suppressed","1",
"33","New Hampshire","2015","Suppressed","1",
"34","New Jersey","1999","30","1",
"34","New Jersey","2000","Suppressed","1",
"34","New Jersey","2001","Suppressed","1",
"34","New Jersey","2002","16","1",
"34","New Jersey","2003","Suppressed","1",
"34","New Jersey","2004","Suppressed","1",
"34","New Jersey","2005","Suppressed","1",
"34","New Jersey","2006","13","1",
"34","New Jersey","2007","Suppressed","1",
"34","New Jersey","2008","10","1",
"34","New Jersey","2009","Suppressed","1",
"34","New Jersey","2010","Suppressed","1",
"34","New Jersey","2011","14","1",
"34","New Jersey","2012","Suppressed","1",
"34","New Jersey","2013","Suppressed","1",
"34","New Jersey","2014","Suppressed","1",
"34","New Jersey","2015","Suppressed","1",
"35","New Mexico","1999","Suppressed","1",
"35","New Mexico","2000","Suppressed","1",
"35","New Mexico","2001","Suppressed","1",
"35","New Mexico","2002","Suppressed","1",
"35","New Mexico","2003","Suppressed","1",
"35","New Mexico","2004","Suppressed","1",
"35","New Mexico","2005","Suppressed","1",
"35","New Mexico","2006","11","1",
"35","New Mexico","2007","Suppressed","1",
"35","New Mexico","2008","Suppressed","1",
"35","New Mexico","2009","Suppressed","1",
"35","New Mexico","2010","Suppressed","1",
"35","New Mexico","2011","Suppressed","1",
"35","New Mexico","2012","Suppressed","1",
"35","New Mexico","2013","Suppressed","1",
"35","New Mexico","2014","Suppressed","1",
"35","New Mexico","2015","Suppressed","1",
"36","New York","1999","51","1",
"36","New York","2000","Suppressed","1",
"36","New York","2001","11","1",
"36","New York","2002","11","1",
"36","New York","2003","Suppressed","1",
"36","New York","2004","Suppressed","1",
"36","New York","2005","Suppressed","1",
"36","New York","2006","61","1",
"36","New York","2007","Suppressed","1",
"36","New York","2008","16","1",
"36","New York","2009","Suppressed","1",
"36","New York","2010","22","1",
"36","New York","2011","45","1",
"36","New York","2012","10","1",
"36","New York","2013","36","1",
"36","New York","2014","Suppressed","1",
"36","New York","2015","Suppressed","1",
"37","North Carolina","1999","12","1",
"37","North Carolina","2000","Suppressed","1",
"37","North Carolina","2001","Suppressed","1",
"37","North Carolina","2002","Suppressed","1",
"37","North Carolina","2003","Suppressed","1",
"37","North Carolina","2004","Suppressed","1",
"37","North Carolina","2005","17","1",
"37","North Carolina","2006","Suppressed","1",
"37","North Carolina","2007","12","1",
"37","North Carolina","2008","20","1",
"37","North Carolina","2009","Suppressed","1",
"37","North Carolina","2010","11","1",
"37","North Carolina","2011","13","1",
"37","North Carolina","2012","12","1",
"37","North Carolina","2013","Suppressed","1",
"37","North Carolina","2014","Suppressed","1",
"37","North Carolina","2015","12","1",
"38","North Dakota","1999","Suppressed","1",
"38","North Dakota","2000","Suppressed","1",
"38","North Dakota","2001","Suppressed","1",
"38","North Dakota","2002","Suppressed","1",
"38","North Dakota","2003","Suppressed","1",
"38","North Dakota","2004","Suppressed","1",
"38","North Dakota","2005","Suppressed","1",
"38","North Dakota","2006","Suppressed","1",
"38","North Dakota","2007","Suppressed","1",
"38","North Dakota","2008","Suppressed","1",
"38","North Dakota","2009","Suppressed","1",
"38","North Dakota","2010","Suppressed","1",
"38","North Dakota","2011","Suppressed","1",
"38","North Dakota","2012","Suppressed","1",
"38","North Dakota","2013","Suppressed","1",
"38","North Dakota","2014","Suppressed","1",
"38","North Dakota","2015","Suppressed","1",
"39","Ohio","1999","32","1",
"39","Ohio","2000","Suppressed","1",
"39","Ohio","2001","Suppressed","1",
"39","Ohio","2002","14","1",
"39","Ohio","2003","Suppressed","1",
"39","Ohio","2004","Suppressed","1",
"39","Ohio","2005","11","1",
"39","Ohio","2006","12","1",
"39","Ohio","2007","Suppressed","1",
"39","Ohio","2008","Suppressed","1",
"39","Ohio","2009","Suppressed","1",
"39","Ohio","2010","Suppressed","1",
"39","Ohio","2011","12","1",
"39","Ohio","2012","16","1",
"39","Ohio","2013","Suppressed","1",
"39","Ohio","2014","Suppressed","1",
"39","Ohio","2015","Suppressed","1",
"40","Oklahoma","1999","18","1",
"40","Oklahoma","2000","15","1",
"40","Oklahoma","2001","19","1",
"40","Oklahoma","2002","Suppressed","1",
"40","Oklahoma","2003","12","1",
"40","Oklahoma","2004","Suppressed","1",
"40","Oklahoma","2005","16","1",
"40","Oklahoma","2006","38","1",
"40","Oklahoma","2007","11","1",
"40","Oklahoma","2008","Suppressed","1",
"40","Oklahoma","2009","15","1",
"40","Oklahoma","2010","19","1",
"40","Oklahoma","2011","34","1",
"40","Oklahoma","2012","18","1",
"40","Oklahoma","2013","Suppressed","1",
"40","Oklahoma","2014","Suppressed","1",
"40","Oklahoma","2015","10","1",
"41","Oregon","1999","Suppressed","1",
"41","Oregon","2000","Suppressed","1",
"41","Oregon","2001","Suppressed","1",
"41","Oregon","2002","Suppressed","1",
"41","Oregon","2003","Suppressed","1",
"41","Oregon","2004","Suppressed","1",
"41","Oregon","2005","Suppressed","1",
"41","Oregon","2006","Suppressed","1",
"41","Oregon","2007","Suppressed","1",
"41","Oregon","2008","Suppressed","1",
"41","Oregon","2009","Suppressed","1",
"41","Oregon","2010","Suppressed","1",
"41","Oregon","2011","Suppressed","1",
"41","Oregon","2012","Suppressed","1",
"41","Oregon","2013","Suppressed","1",
"41","Oregon","2014","Suppressed","1",
"41","Oregon","2015","Suppressed","1",
"42","Pennsylvania","1999","111","1",
"42","Pennsylvania","2000","18","1",
"42","Pennsylvania","2001","37","1",
"42","Pennsylvania","2002","53","1",
"42","Pennsylvania","2003","18","1",
"42","Pennsylvania","2004","Suppressed","1",
"42","Pennsylvania","2005","37","1",
"42","Pennsylvania","2006","50","1",
"42","Pennsylvania","2007","11","1",
"42","Pennsylvania","2008","32","1",
"42","Pennsylvania","2009","Suppressed","1",
"42","Pennsylvania","2010","34","1",
"42","Pennsylvania","2011","56","1",
"42","Pennsylvania","2012","21","1",
"42","Pennsylvania","2013","12","1",
"42","Pennsylvania","2014","Suppressed","1",
"42","Pennsylvania","2015","Suppressed","1",
"44","Rhode Island","1999","Suppressed","1",
"44","Rhode Island","2000","Suppressed","1",
"44","Rhode Island","2001","Suppressed","1",
"44","Rhode Island","2002","Suppressed","1",
"44","Rhode Island","2003","Suppressed","1",
"44","Rhode Island","2004","Suppressed","1",
"44","Rhode Island","2005","Suppressed","1",
"44","Rhode Island","2006","Suppressed","1",
"44","Rhode Island","2007","Suppressed","1",
"44","Rhode Island","2008","Suppressed","1",
"44","Rhode Island","2009","Suppressed","1",
"44","Rhode Island","2010","Suppressed","1",
"44","Rhode Island","2011","Suppressed","1",
"44","Rhode Island","2012","Suppressed","1",
"44","Rhode Island","2013","Suppressed","1",
"44","Rhode Island","2014","Suppressed","1",
"44","Rhode Island","2015","Suppressed","1",
"45","South Carolina","1999","38","1",
"45","South Carolina","2000","Suppressed","1",
"45","South Carolina","2001","Suppressed","1",
"45","South Carolina","2002","Suppressed","1",
"45","South Carolina","2003","Suppressed","1",
"45","South Carolina","2004","Suppressed","1",
"45","South Carolina","2005","Suppressed","1",
"45","South Carolina","2006","Suppressed","1",
"45","South Carolina","2007","17","1",
"45","South Carolina","2008","Suppressed","1",
"45","South Carolina","2009","Suppressed","1",
"45","South Carolina","2010","17","1",
"45","South Carolina","2011","10","1",
"45","South Carolina","2012","10","1",
"45","South Carolina","2013","Suppressed","1",
"45","South Carolina","2014","Suppressed","1",
"45","South Carolina","2015","13","1",
"46","South Dakota","1999","Suppressed","1",
"46","South Dakota","2000","Suppressed","1",
"46","South Dakota","2001","Suppressed","1",
"46","South Dakota","2002","Suppressed","1",
"46","South Dakota","2003","Suppressed","1",
"46","South Dakota","2004","Suppressed","1",
"46","South Dakota","2005","Suppressed","1",
"46","South Dakota","2006","Suppressed","1",
"46","South Dakota","2007","Suppressed","1",
"46","South Dakota","2008","Suppressed","1",
"46","South Dakota","2009","Suppressed","1",
"46","South Dakota","2010","Suppressed","1",
"46","South Dakota","2011","Suppressed","1",
"46","South Dakota","2012","Suppressed","1",
"46","South Dakota","2013","Suppressed","1",
"46","South Dakota","2014","Suppressed","1",
"46","South Dakota","2015","Suppressed","1",
"47","Tennessee","1999","29","1",
"47","Tennessee","2000","Suppressed","1",
"47","Tennessee","2001","Suppressed","1",
"47","Tennessee","2002","11","1",
"47","Tennessee","2003","Suppressed","1",
"47","Tennessee","2004","Suppressed","1",
"47","Tennessee","2005","13","1",
"47","Tennessee","2006","10","1",
"47","Tennessee","2007","22","1",
"47","Tennessee","2008","10","1",
"47","Tennessee","2009","16","1",
"47","Tennessee","2010","44","1",
"47","Tennessee","2011","17","1",
"47","Tennessee","2012","19","1",
"47","Tennessee","2013","Suppressed","1",
"47","Tennessee","2014","Suppressed","1",
"47","Tennessee","2015","24","1",
"48","Texas","1999","94","1",
"48","Texas","2000","154","1",
"48","Texas","2001","70","1",
"48","Texas","2002","68","1",
"48","Texas","2003","76","1",
"48","Texas","2004","59","1",
"48","Texas","2005","127","1",
"48","Texas","2006","112","1",
"48","Texas","2007","47","1",
"48","Texas","2008","71","1",
"48","Texas","2009","116","1",
"48","Texas","2010","104","1",
"48","Texas","2011","203","1",
"48","Texas","2012","86","1",
"48","Texas","2013","76","1",
"48","Texas","2014","74","1",
"48","Texas","2015","74","1",
"49","Utah","1999","Suppressed","1",
"49","Utah","2000","Suppressed","1",
"49","Utah","2001","Suppressed","1",
"49","Utah","2002","Suppressed","1",
"49","Utah","2003","Suppressed","1",
"49","Utah","2004","Suppressed","1",
"49","Utah","2005","Suppressed","1",
"49","Utah","2006","Suppressed","1",
"49","Utah","2007","Suppressed","1",
"49","Utah","2008","Suppressed","1",
"49","Utah","2009","Suppressed","1",
"49","Utah","2010","Suppressed","1",
"49","Utah","2011","Suppressed","1",
"49","Utah","2012","Suppressed","1",
"49","Utah","2013","Suppressed","1",
"49","Utah","2014","Suppressed","1",
"49","Utah","2015","Suppressed","1",
"50","Vermont","1999","Suppressed","1",
"50","Vermont","2000","Suppressed","1",
"50","Vermont","2001","Suppressed","1",
"50","Vermont","2002","Suppressed","1",
"50","Vermont","2003","Suppressed","1",
"50","Vermont","2004","Suppressed","1",
"50","Vermont","2005","Suppressed","1",
"50","Vermont","2006","Suppressed","1",
"50","Vermont","2007","Suppressed","1",
"50","Vermont","2008","Suppressed","1",
"50","Vermont","2009","Suppressed","1",
"50","Vermont","2010","Suppressed","1",
"50","Vermont","2011","Suppressed","1",
"50","Vermont","2012","Suppressed","1",
"50","Vermont","2013","Suppressed","1",
"50","Vermont","2014","Suppressed","1",
"50","Vermont","2015","Suppressed","1",
"51","Virginia","1999","13","1",
"51","Virginia","2000","Suppressed","1",
"51","Virginia","2001","Suppressed","1",
"51","Virginia","2002","Suppressed","1",
"51","Virginia","2003","Suppressed","1",
"51","Virginia","2004","Suppressed","1",
"51","Virginia","2005","Suppressed","1",
"51","Virginia","2006","11","1",
"51","Virginia","2007","Suppressed","1",
"51","Virginia","2008","14","1",
"51","Virginia","2009","Suppressed","1",
"51","Virginia","2010","15","1",
"51","Virginia","2011","12","1",
"51","Virginia","2012","22","1",
"51","Virginia","2013","Suppressed","1",
"51","Virginia","2014","Suppressed","1",
"51","Virginia","2015","11","1",
"53","Washington","1999","Suppressed","1",
"53","Washington","2000","Suppressed","1",
"53","Washington","2001","Suppressed","1",
"53","Washington","2002","Suppressed","1",
"53","Washington","2003","Suppressed","1",
"53","Washington","2004","Suppressed","1",
"53","Washington","2005","Suppressed","1",
"53","Washington","2006","Suppressed","1",
"53","Washington","2007","Suppressed","1",
"53","Washington","2008","Suppressed","1",
"53","Washington","2009","10","1",
"53","Washington","2010","Suppressed","1",
"53","Washington","2011","Suppressed","1",
"53","Washington","2012","Suppressed","1",
"53","Washington","2013","Suppressed","1",
"53","Washington","2014","Suppressed","1",
"53","Washington","2015","Suppressed","1",
"54","West Virginia","1999","Suppressed","1",
"54","West Virginia","2000","Suppressed","1",
"54","West Virginia","2001","Suppressed","1",
"54","West Virginia","2002","Suppressed","1",
"54","West Virginia","2003","Suppressed","1",
"54","West Virginia","2004","Suppressed","1",
"54","West Virginia","2005","Suppressed","1",
"54","West Virginia","2006","Suppressed","1",
"54","West Virginia","2007","Suppressed","1",
"54","West Virginia","2008","Suppressed","1",
"54","West Virginia","2009","Suppressed","1",
"54","West Virginia","2010","Suppressed","1",
"54","West Virginia","2011","Suppressed","1",
"54","West Virginia","2012","Suppressed","1",
"54","West Virginia","2013","Suppressed","1",
"54","West Virginia","2014","Suppressed","1",
"54","West Virginia","2015","Suppressed","1",
"55","Wisconsin","1999","20","1",
"55","Wisconsin","2000","Suppressed","1",
"55","Wisconsin","2001","17","1",
"55","Wisconsin","2002","Suppressed","1",
"55","Wisconsin","2003","Suppressed","1",
"55","Wisconsin","2004","Suppressed","1",
"55","Wisconsin","2005","10","1",
"55","Wisconsin","2006","Suppressed","1",
"55","Wisconsin","2007","Suppressed","1",
"55","Wisconsin","2008","Suppressed","1",
"55","Wisconsin","2009","Suppressed","1",
"55","Wisconsin","2010","Suppressed","1",
"55","Wisconsin","2011","Suppressed","1",
"55","Wisconsin","2012","24","1",
"55","Wisconsin","2013","10","1",
"55","Wisconsin","2014","Suppressed","1",
"55","Wisconsin","2015","Suppressed","1",
"56","Wyoming","1999","Suppressed","1",
"56","Wyoming","2000","Suppressed","1",
"56","Wyoming","2001","Suppressed","1",
"56","Wyoming","2002","Suppressed","1",
"56","Wyoming","2003","Suppressed","1",
"56","Wyoming","2004","Suppressed","1",
"56","Wyoming","2005","Suppressed","1",
"56","Wyoming","2006","Suppressed","1",
"56","Wyoming","2007","Suppressed","1",
"56","Wyoming","2008","Suppressed","1",
"56","Wyoming","2009","Suppressed","1",
"56","Wyoming","2010","Suppressed","1",
"56","Wyoming","2011","Suppressed","1",
"56","Wyoming","2012","Suppressed","1",
"56","Wyoming","2013","Suppressed","1",
"56","Wyoming","2014","Suppressed","1",
"56","Wyoming","2015","Suppressed","1",
